uid:token,venue_id:token,timestamp:token
21,6587,17
21,5528,18
21,6587,19
21,10866,20
21,20282,21
21,10866,22
21,10866,23
21,10866,24
21,1639,25
21,10866,26
21,10843,27
21,10843,28
21,4479,29
21,10843,30
21,10843,31
21,10843,32
21,10843,33
21,31096,34
21,1795,35
21,10843,36
21,2555,37
21,1857,38
21,6587,39
21,10843,40
21,10843,41
21,10843,42
21,10843,43
21,15132,44
21,6587,45
21,10843,46
21,31096,47
21,2684,48
21,17223,49
21,10843,50
21,1857,51
21,1857,52
21,6587,53
21,10843,54
21,4479,55
21,10843,56
21,2555,57
21,6036,58
21,10843,59
21,10843,60
21,4969,61
21,10843,62
21,10843,63
21,10843,64
21,10843,65
21,279,66
21,31096,67
21,10843,68
21,10843,69
21,10843,70
21,31096,71
21,10843,72
21,10843,73
21,7385,74
21,31096,75
21,31096,76
21,31096,77
21,10843,78
21,8666,79
21,15511,80
21,10843,81
21,1795,82
21,10843,83
21,10843,84
21,31096,85
21,10843,86
21,31096,87
21,10843,88
21,10843,89
21,10843,90
21,31096,91
21,31096,92
21,10843,93
21,10843,94
21,10512,95
21,6587,96
21,10843,97
21,17223,98
21,10843,99
22,1835,0
22,445,1
22,2467,2
22,22101,3
22,417,4
22,1277,5
22,7625,6
22,1800,7
22,14833,8
22,2881,9
22,1176,10
22,6399,11
22,3233,12
22,30852,13
22,2664,14
22,27502,15
22,17470,16
22,16302,17
22,13708,18
22,31772,19
22,3916,20
22,1280,21
22,929,22
22,1277,23
22,1800,24
22,1176,25
22,54,26
22,3435,27
22,2253,28
22,6868,29
22,10078,30
22,7068,31
22,14299,32
22,4307,33
22,14925,34
22,8580,35
22,29621,36
22,8278,37
22,12076,38
22,15682,39
22,2940,40
22,902,41
22,25697,42
22,1302,43
22,5497,44
22,5579,45
22,14682,46
22,875,47
22,26056,48
22,1185,49
22,3849,50
22,2776,51
22,7713,52
22,414,53
22,965,54
22,6272,55
22,6738,56
22,2620,57
22,340,58
22,31866,59
22,2737,60
22,29152,61
22,832,62
22,830,63
22,947,64
22,1277,65
22,24198,66
22,4750,67
22,596,68
22,6747,69
22,22995,70
22,445,71
22,7950,72
22,31809,73
22,8278,74
22,2449,75
22,2925,76
22,9940,77
22,220,78
22,2470,79
22,2665,80
22,34881,81
22,14383,82
22,1034,83
22,14818,84
22,331,85
22,3311,86
22,13725,87
22,25367,88
22,5587,89
22,29831,90
22,8935,91
22,9626,92
22,7899,93
22,3779,94
22,6963,95
22,6214,96
22,1185,97
22,16624,98
22,4503,99
23,18413,0
23,12263,1
23,21361,2
23,18413,3
23,12263,4
23,29875,5
23,18413,6
23,12263,7
23,26373,8
23,36831,9
23,4617,10
23,26931,11
23,38027,12
23,32752,13
23,36898,14
23,4698,15
23,22593,16
23,21862,17
23,38027,18
23,32752,19
23,36898,20
23,18413,21
23,4154,22
23,26373,23
23,34732,24
23,18413,25
23,20557,26
23,12263,27
23,25659,28
23,20557,29
23,12263,30
23,25659,31
23,37911,32
23,8358,33
23,26373,34
23,12263,35
23,23687,36
23,515,37
23,21363,38
23,29283,39
23,7710,40
23,34559,41
23,35765,42
23,26373,43
23,25471,44
23,36898,45
23,4698,46
23,29086,47
23,33371,48
23,21361,49
23,26451,50
23,4698,51
23,36350,52
23,32752,53
23,4698,54
23,38304,55
23,26931,56
23,38326,57
23,36350,58
23,35876,59
23,25659,60
23,4617,61
23,29382,62
23,35876,63
23,36086,64
23,5530,65
23,25788,66
23,36350,67
23,35876,68
23,25659,69
23,5530,70
23,11224,71
23,25659,72
23,25659,73
23,22889,74
23,9714,75
23,8467,76
23,35501,77
23,29382,78
23,10846,79
23,18251,80
23,21361,81
23,36350,82
23,4698,83
23,25975,84
23,23130,85
23,26847,86
23,33261,87
23,26931,88
23,32463,89
23,7767,90
23,20973,91
23,2817,92
23,27637,93
23,11807,94
23,3588,95
23,26373,96
23,38294,97
23,26701,98
23,19505,99
24,7652,0
24,3281,1
24,17079,2
24,3281,3
24,17079,4
24,2133,5
24,3281,6
24,17079,7
24,2133,8
24,36456,9
24,7652,10
24,3281,11
24,17079,12
24,3281,13
24,17079,14
24,2133,15
24,3281,16
24,17079,17
24,2133,18
24,3281,19
24,2133,20
24,3281,21
24,17079,22
24,2133,23
24,3281,24
24,30006,25
24,17079,26
24,2133,27
24,3281,28
24,17079,29
24,3281,30
24,17079,31
24,3281,32
24,2133,33
24,17079,34
24,3281,35
24,17079,36
24,3281,37
24,2817,38
24,3281,39
24,3281,40
24,3281,41
24,3281,42
24,3281,43
24,14834,44
24,3281,45
24,3281,46
24,3281,47
24,3281,48
24,3281,49
24,7652,50
24,3281,51
24,3281,52
24,5601,53
24,5601,54
24,3281,55
24,3281,56
24,7652,57
24,3281,58
24,3281,59
24,17079,60
24,3281,61
24,17079,62
24,3281,63
24,17079,64
24,3281,65
24,3281,66
24,17079,67
24,2133,68
24,3281,69
24,17079,70
24,2133,71
24,3281,72
24,17079,73
24,2133,74
24,2133,75
24,3281,76
24,17079,77
24,3281,78
24,2133,79
24,3281,80
24,17079,81
24,3281,82
24,17079,83
24,2133,84
24,3281,85
24,2133,86
24,3281,87
24,17079,88
24,3281,89
24,4847,90
24,3281,91
24,17079,92
24,2133,93
24,3281,94
24,17079,95
24,2133,96
24,3281,97
24,2133,98
24,17079,99
25,17618,0
25,5539,1
25,5139,2
25,26852,3
25,1056,4
25,7031,5
25,4307,6
25,26852,7
25,1056,8
25,19694,9
25,8704,10
25,7031,11
25,7031,12
25,2342,13
25,8631,14
25,15930,15
25,4307,16
25,4119,17
25,8675,18
25,7031,19
25,8675,20
25,15930,21
25,7031,22
25,4307,23
25,1056,24
25,2490,25
25,14200,26
25,36566,27
25,4307,28
25,7031,29
25,26332,30
25,3371,31
25,19694,32
25,28064,33
25,10688,34
25,4692,35
25,31717,36
25,25878,37
25,15930,38
25,1313,39
25,29087,40
25,14200,41
25,24707,42
25,14617,43
25,11153,44
25,8914,45
25,4307,46
25,1652,47
25,4516,48
25,7031,49
25,2255,50
25,25743,51
25,1056,52
25,2490,53
25,26852,54
25,1056,55
25,4307,56
25,25743,57
25,37324,58
25,4307,59
25,25743,60
25,26852,61
25,3993,62
25,2255,63
25,4307,64
25,25743,65
25,1056,66
25,26852,67
25,7144,68
25,2836,69
25,4307,70
25,25743,71
25,4119,72
25,4307,73
25,25743,74
25,26852,75
25,13682,76
25,4307,77
25,25743,78
25,1056,79
25,14200,80
25,4307,81
25,26852,82
25,1056,83
25,8675,84
25,8148,85
25,4307,86
25,4307,87
25,25743,88
25,26852,89
25,25743,90
25,4307,91
25,1056,92
25,14200,93
25,1056,94
25,4584,95
25,2255,96
25,1313,97
25,3570,98
25,4855,99
26,31729,0
26,32295,1
26,31729,2
26,10203,3
26,31673,4
26,10202,5
26,1643,6
26,31130,7
26,27937,8
26,10541,9
26,31729,10
26,31673,11
26,13670,12
26,33372,13
26,33372,14
26,31729,15
26,31673,16
26,8494,17
26,16099,18
26,4828,19
26,23085,20
26,23085,21
26,19761,22
26,15142,23
26,33372,24
26,33372,25
26,11071,26
26,16916,27
26,33372,28
26,32045,29
26,1639,30
26,9933,31
26,11071,32
26,33372,33
26,33372,34
26,751,35
26,32214,36
26,19846,37
26,31673,38
26,11071,39
26,33372,40
26,33372,41
26,11802,42
26,8952,43
26,16099,44
26,31673,45
26,10541,46
26,19241,47
26,31673,48
26,11071,49
26,20159,50
26,18638,51
26,2031,52
26,11071,53
26,34937,54
26,20571,55
26,11381,56
26,21261,57
26,14292,58
26,10541,59
26,20657,60
26,33068,61
26,3927,62
26,31673,63
26,3686,64
26,751,65
26,10602,66
26,30193,67
26,10202,68
26,31673,69
26,21175,70
26,32214,71
26,29157,72
26,1780,73
26,31130,74
26,10572,75
26,15764,76
26,9954,77
26,21068,78
26,17504,79
26,32702,80
26,10203,81
26,20657,82
26,4435,83
26,1313,84
26,33068,85
26,31917,86
26,2836,87
26,11319,88
26,26669,89
26,31673,90
26,32702,91
26,12035,92
26,31673,93
26,9813,94
26,3686,95
26,14809,96
26,11071,97
26,28187,98
26,16643,99
27,8864,0
27,12422,1
27,24037,2
27,929,3
27,8864,4
27,24037,5
27,1290,6
27,929,7
27,1290,8
27,822,9
27,8864,10
27,929,11
27,8864,12
27,15619,13
27,23739,14
27,8864,15
27,1313,16
27,32195,17
27,1307,18
27,751,19
27,24037,20
27,8864,21
27,24037,22
27,33129,23
27,8864,24
27,12422,25
27,24037,26
27,3130,27
27,24037,28
27,8864,29
27,24037,30
27,37651,31
27,8864,32
27,12422,33
27,24037,34
27,33129,35
27,8864,36
27,24037,37
27,1313,38
27,8864,39
27,564,40
27,8864,41
27,24037,42
27,8864,43
27,12422,44
27,929,45
27,8864,46
27,24037,47
27,1508,48
27,595,49
27,929,50
27,1290,51
27,8864,52
27,24037,53
27,24606,54
27,24037,55
27,8864,56
27,20904,57
27,26011,58
27,12422,59
27,24037,60
27,8864,61
27,751,62
27,8864,63
27,8864,64
27,12422,65
27,1295,66
27,18884,67
27,29191,68
27,24037,69
27,4392,70
27,3916,71
27,8864,72
27,24037,73
27,5063,74
27,24037,75
27,8230,76
27,24037,77
27,24037,78
27,24606,79
27,8384,80
27,12422,81
27,24037,82
27,25090,83
27,249,84
27,12422,85
27,24037,86
27,8864,87
27,12422,88
27,8864,89
27,4307,90
27,950,91
27,12422,92
27,929,93
27,24037,94
27,8864,95
27,8864,96
27,24037,97
27,24037,98
27,13934,99
28,35109,0
28,8115,1
28,6418,2
28,11142,3
28,25914,4
28,23662,5
28,19242,6
28,34180,7
28,25963,8
28,35446,9
28,9264,10
28,27178,11
28,1313,12
28,25914,13
28,13579,14
28,13663,15
28,16628,16
28,18183,17
28,25914,18
28,3117,19
28,36457,20
28,38139,21
28,33575,22
28,35387,23
28,19374,24
28,4585,25
28,30272,26
28,25963,27
28,36190,28
28,6483,29
28,13663,30
28,18371,31
28,22470,32
28,6418,33
28,10960,34
28,7567,35
28,15574,36
28,6341,37
28,34402,38
28,31541,39
28,11212,40
28,24228,41
28,13826,42
28,35001,43
28,21907,44
28,17806,45
28,4617,46
28,29372,47
28,20492,48
28,31202,49
28,11898,50
28,13350,51
28,8910,52
28,27526,53
28,18187,54
28,15894,55
28,17118,56
28,18371,57
28,18371,58
28,31637,59
28,38139,60
28,18371,61
28,19080,62
28,29746,63
28,34352,64
28,7459,65
28,37466,66
28,9713,67
28,12456,68
28,24297,69
28,37932,70
28,1313,71
28,22482,72
28,33840,73
28,25914,74
28,3117,75
28,27178,76
28,27145,77
28,13826,78
28,19614,79
28,23022,80
28,27178,81
28,8399,82
28,7890,83
28,9117,84
28,8205,85
28,21272,86
28,3296,87
28,3233,88
28,27178,89
28,3577,90
28,7025,91
28,8966,92
28,22574,93
28,1639,94
28,3117,95
28,17806,96
28,15894,97
28,2671,98
28,24256,99
29,17443,0
29,30172,1
29,3357,2
29,17549,3
29,14047,4
29,16563,5
29,37949,6
29,37949,7
29,17425,8
29,38054,9
29,36267,10
29,28831,11
29,22190,12
29,3047,13
29,30637,14
29,2490,15
29,37949,16
29,3357,17
29,36267,18
29,30637,19
29,9587,20
29,4319,21
29,5801,22
29,36267,23
29,33234,24
29,37949,25
29,37949,26
29,38054,27
29,28093,28
29,19737,29
29,36267,30
29,14659,31
29,19737,32
29,36267,33
29,5296,34
29,19737,35
29,5063,36
29,30637,37
29,1028,38
29,907,39
29,7762,40
29,5335,41
29,898,42
29,2883,43
29,27026,44
29,11677,45
29,666,46
29,29065,47
29,29048,48
29,10737,49
29,14661,50
29,1792,51
29,17878,52
29,14661,53
29,1792,54
29,14022,55
29,15889,56
29,17878,57
29,30637,58
29,31902,59
29,30637,60
29,30571,61
29,1904,62
29,33000,63
29,3921,64
29,1999,65
29,14661,66
29,30637,67
29,1277,68
29,7640,69
29,30637,70
29,2490,71
29,30637,72
29,30637,73
29,2490,74
29,14838,75
29,28093,76
29,19131,77
29,36267,78
29,16563,79
29,3642,80
29,34989,81
29,981,82
29,24103,83
29,15754,84
29,9716,85
29,30637,86
29,30637,87
29,5715,88
29,3668,89
29,30637,90
29,15758,91
29,36267,92
29,13881,93
29,7828,94
29,12651,95
29,36267,96
29,30637,97
29,29415,98
29,2490,99
30,20188,0
30,2300,1
30,7002,2
30,7002,3
30,7002,4
30,727,5
30,16887,6
30,32513,7
30,4739,8
30,1705,9
30,7002,10
30,4739,11
30,7002,12
30,12187,13
30,13885,14
30,5077,15
30,19135,16
30,7002,17
30,32929,18
30,7002,19
30,2363,20
30,4739,21
30,4739,22
30,7002,23
30,12187,24
30,22583,25
30,4739,26
30,7002,27
30,30791,28
30,7002,29
30,4739,30
30,1365,31
30,30057,32
30,7002,33
30,4739,34
30,7643,35
30,1035,36
30,1035,37
30,446,38
30,11904,39
30,4739,40
30,4107,41
30,3910,42
30,7002,43
30,4739,44
30,936,45
30,4739,46
30,4107,47
30,13452,48
30,1035,49
30,30016,50
30,748,51
30,12187,52
30,7002,53
30,4739,54
30,4244,55
30,4739,56
30,7002,57
30,1035,58
30,35617,59
30,3338,60
30,1097,61
30,24250,62
30,26896,63
30,1035,64
30,7002,65
30,7002,66
30,2895,67
30,26896,68
30,7002,69
30,15644,70
30,1340,71
30,6905,72
30,16230,73
30,2261,74
30,2017,75
30,2895,76
30,26896,77
30,4244,78
30,748,79
30,1035,80
30,446,81
30,10356,82
30,2895,83
30,10356,84
30,1575,85
30,483,86
30,446,87
30,11904,88
30,4107,89
30,4482,90
30,446,91
30,11904,92
30,2398,93
30,16440,94
30,446,95
30,2300,96
30,7002,97
30,12187,98
30,446,99
31,9262,0
31,21132,1
31,9262,2
31,9262,3
31,13407,4
31,9262,5
31,15209,6
31,21833,7
31,8873,8
31,5514,9
31,9262,10
31,15209,11
31,9262,12
31,18254,13
31,9262,14
31,30447,15
31,7815,16
31,21132,17
31,15209,18
31,15209,19
31,4628,20
31,7815,21
31,21132,22
31,18254,23
31,9262,24
31,1789,25
31,19296,26
31,7815,27
31,12614,28
31,15209,29
31,21132,30
31,8873,31
31,9396,32
31,15209,33
31,28598,34
31,32886,35
31,21132,36
31,9262,37
31,1789,38
31,21132,39
31,9262,40
31,21132,41
31,9262,42
31,9555,43
31,8873,44
31,9396,45
31,13504,46
31,8873,47
31,7991,48
31,9012,49
31,9262,50
31,21132,51
31,2900,52
31,21132,53
31,16166,54
31,21833,55
31,1789,56
31,21132,57
31,21132,58
31,26649,59
31,9262,60
31,30447,61
31,9396,62
31,9262,63
31,7815,64
31,2255,65
31,9262,66
31,30447,67
31,9262,68
31,1285,69
31,1348,70
31,23765,71
31,9262,72
31,20035,73
31,9262,74
31,9267,75
31,9555,76
31,7815,77
31,9262,78
31,9262,79
31,9262,80
31,18254,81
31,7815,82
31,7815,83
31,7815,84
31,7815,85
31,9262,86
31,9262,87
31,6862,88
31,3667,89
31,2255,90
31,4643,91
31,7390,92
31,34356,93
31,9396,94
31,8312,95
31,15209,96
31,9262,97
31,3667,98
31,2249,99
32,13333,0
32,11472,1
32,22433,2
32,12334,3
32,16622,4
32,1314,5
32,2884,6
32,11472,7
32,1899,8
32,17734,9
32,4937,10
32,31234,11
32,8102,12
32,17734,13
32,38182,14
32,6127,15
32,6127,16
32,17734,17
32,31234,18
32,4247,19
32,1899,20
32,17734,21
32,11517,22
32,20968,23
32,25756,24
32,23236,25
32,26537,26
32,28623,27
32,36194,28
32,37595,29
32,8957,30
32,26217,31
32,3023,32
32,2731,33
32,8018,34
32,885,35
32,3315,36
32,4937,37
32,25756,38
32,23979,39
32,23236,40
32,4937,41
32,12503,42
32,7515,43
32,17734,44
32,16622,45
32,38182,46
32,23657,47
32,16622,48
32,1899,49
32,3378,50
32,11472,51
32,25756,52
32,4903,53
32,23236,54
32,6127,55
32,3343,56
32,8181,57
32,4903,58
32,31234,59
32,7515,60
32,17734,61
32,37275,62
32,17734,63
32,16622,64
32,1680,65
32,4465,66
32,23979,67
32,7515,68
32,37560,69
32,23657,70
32,2419,71
32,12503,72
32,4903,73
32,4937,74
32,25090,75
32,25756,76
32,25756,77
32,3814,78
32,13266,79
32,4903,80
32,1899,81
32,31234,82
32,4937,83
32,25756,84
32,4937,85
32,25756,86
32,1899,87
32,4937,88
32,1899,89
32,15586,90
32,4903,91
32,36958,92
32,25756,93
32,36958,94
32,7515,95
32,21384,96
32,23236,97
32,25756,98
32,2971,99
33,21618,0
33,21618,1
33,394,2
33,2399,3
33,21618,4
33,21618,5
33,26010,6
33,15858,7
33,11993,8
33,20663,9
33,2934,10
33,8102,11
33,21618,12
33,21618,13
33,6806,14
33,21618,15
33,2200,16
33,2398,17
33,21618,18
33,32008,19
33,31044,20
33,21618,21
33,37982,22
33,2957,23
33,21618,24
33,6637,25
33,21618,26
33,21618,27
33,2700,28
33,21618,29
33,21618,30
33,394,31
33,21618,32
33,1622,33
33,4042,34
33,33711,35
33,21618,36
33,21618,37
33,28869,38
33,21618,39
33,2934,40
33,21618,41
33,2630,42
33,21618,43
33,21618,44
33,21618,45
33,5601,46
33,4096,47
33,32038,48
33,6637,49
33,25917,50
33,21618,51
33,28869,52
33,21618,53
33,21618,54
33,2281,55
33,21618,56
33,21618,57
33,1007,58
33,20663,59
33,21618,60
33,21618,61
33,36834,62
33,21618,63
33,27227,64
33,21618,65
33,10306,66
33,36612,67
33,21618,68
33,28906,69
33,21618,70
33,3392,71
33,21618,72
33,21618,73
33,758,74
33,21618,75
33,21618,76
33,21660,77
33,21618,78
33,33711,79
33,16286,80
33,36573,81
33,21618,82
33,21618,83
33,874,84
33,1088,85
33,21618,86
33,21618,87
33,21618,88
33,21618,89
33,21618,90
33,21618,91
33,26630,92
33,2231,93
33,32449,94
33,21618,95
33,1814,96
33,21618,97
33,21618,98
33,1526,99
34,3873,0
34,32684,1
34,4433,2
34,13618,3
34,3873,4
34,4433,5
34,13618,6
34,4433,7
34,11479,8
34,13618,9
34,32684,10
34,1511,11
34,1551,12
34,3843,13
34,14259,14
34,19200,15
34,32684,16
34,7571,17
34,32684,18
34,2853,19
34,32684,20
34,7390,21
34,2853,22
34,4433,23
34,13624,24
34,32684,25
34,14259,26
34,32684,27
34,32684,28
34,32684,29
34,23548,30
34,32684,31
34,14259,32
34,4433,33
34,32684,34
34,32684,35
34,32684,36
34,32684,37
34,11644,38
34,14259,39
34,9415,40
34,32684,41
34,14259,42
34,4756,43
34,4433,44
34,11479,45
34,13618,46
34,7390,47
34,32684,48
34,3873,49
34,14259,50
34,16933,51
34,3873,52
34,10979,53
34,32684,54
34,32684,55
34,3873,56
34,17352,57
34,34440,58
34,14259,59
34,32684,60
34,7112,61
34,37918,62
34,10420,63
34,4433,64
34,2271,65
34,32684,66
34,23819,67
34,14259,68
34,4433,69
34,32684,70
34,19410,71
34,29222,72
34,29510,73
34,32684,74
34,14259,75
34,6221,76
34,32684,77
34,4433,78
34,13618,79
34,32684,80
34,23811,81
34,25817,82
34,3873,83
34,1789,84
34,13618,85
34,7598,86
34,17352,87
34,2490,88
34,4479,89
34,2249,90
34,6221,91
34,32684,92
34,1511,93
34,32684,94
34,17212,95
34,3395,96
34,34440,97
34,3395,98
34,4433,99
35,27028,0
35,29453,1
35,1652,2
35,27028,3
35,21817,4
35,29453,5
35,21817,6
35,29453,7
35,2166,8
35,1618,9
35,21817,10
35,29453,11
35,7121,12
35,15634,13
35,7121,14
35,2594,15
35,12504,16
35,21817,17
35,29453,18
35,21817,19
35,7121,20
35,21817,21
35,29453,22
35,1652,23
35,27028,24
35,21817,25
35,29453,26
35,31331,27
35,21817,28
35,29453,29
35,21817,30
35,31331,31
35,3352,32
35,5411,33
35,671,34
35,21817,35
35,29453,36
35,7121,37
35,21817,38
35,29453,39
35,1825,40
35,21817,41
35,29453,42
35,31331,43
35,4066,44
35,33134,45
35,21817,46
35,29453,47
35,2533,48
35,23862,49
35,21817,50
35,29453,51
35,23862,52
35,24672,53
35,259,54
35,2144,55
35,21817,56
35,29453,57
35,25594,58
35,26712,59
35,20492,60
35,15634,61
35,21817,62
35,29453,63
35,29664,64
35,858,65
35,31331,66
35,21817,67
35,29453,68
35,33585,69
35,2285,70
35,2244,71
35,21817,72
35,29453,73
35,24968,74
35,21817,75
35,29453,76
35,7511,77
35,7121,78
35,1652,79
35,7121,80
35,1652,81
35,1652,82
35,7121,83
35,1652,84
35,12504,85
35,898,86
35,21817,87
35,7121,88
35,21817,89
35,29453,90
35,27028,91
35,7121,92
35,1652,93
35,1618,94
35,3657,95
35,27028,96
35,21817,97
35,29453,98
35,27028,99
36,17703,0
36,3772,1
36,2861,2
36,1982,3
36,9413,4
36,18186,5
36,28058,6
36,13870,7
36,2609,8
36,26876,9
36,2348,10
36,12082,11
36,28058,12
36,2803,13
36,2861,14
36,9252,15
36,4028,16
36,16390,17
36,6788,18
36,1514,19
36,9252,20
36,3117,21
36,6406,22
36,3076,23
36,36522,24
36,732,25
36,26073,26
36,2966,27
36,36538,28
36,37798,29
36,2788,30
36,8512,31
36,2861,32
36,9252,33
36,825,34
36,1981,35
36,1976,36
36,8791,37
36,3713,38
36,822,39
36,13648,40
36,37654,41
36,2255,42
36,37172,43
36,7320,44
36,2360,45
36,2255,46
36,2256,47
36,4435,48
36,11471,49
36,3772,50
36,23789,51
36,2277,52
36,3479,53
36,7432,54
36,35675,55
36,623,56
36,654,57
36,8947,58
36,9201,59
36,3076,60
36,36606,61
36,9201,62
36,36538,63
36,9252,64
36,2255,65
36,29818,66
36,36538,67
36,2608,68
36,1773,69
36,2766,70
36,1702,71
36,2621,72
36,5136,73
36,3353,74
36,7320,75
36,4760,76
36,23910,77
36,7471,78
36,26956,79
36,3512,80
36,8947,81
36,36522,82
36,5952,83
36,31838,84
36,9252,85
36,36538,86
36,17176,87
36,9252,88
36,2255,89
36,36538,90
36,38294,91
36,32675,92
36,8586,93
36,17176,94
36,2255,95
36,35436,96
36,35436,97
36,9252,98
36,18809,99
37,258,0
37,1101,1
37,515,2
37,29414,3
37,29414,4
37,29414,5
37,5466,6
37,9802,7
37,22541,8
37,7997,9
37,4332,10
37,18427,11
37,6346,12
37,24995,13
37,1639,14
37,29414,15
37,29414,16
37,18706,17
37,29414,18
37,10309,19
37,29414,20
37,29414,21
37,10292,22
37,29414,23
37,28850,24
37,4479,25
37,29414,26
37,9168,27
37,7067,28
37,7417,29
37,7067,30
37,7251,31
37,10183,32
37,23490,33
37,7067,34
37,5004,35
37,23490,36
37,4438,37
37,2573,38
37,7067,39
37,9435,40
37,23490,41
37,7067,42
37,3126,43
37,6028,44
37,18182,45
37,19524,46
37,23490,47
37,19524,48
37,4384,49
37,1792,50
37,162,51
37,3963,52
37,3720,53
37,23490,54
37,7067,55
37,23490,56
37,36108,57
37,2817,58
37,28598,59
37,5239,60
37,8782,61
37,8782,62
37,23490,63
37,29570,64
37,3126,65
37,18706,66
37,23490,67
37,35464,68
37,2817,69
37,10518,70
37,25318,71
37,1301,72
37,17222,73
37,7067,74
37,23490,75
37,180,76
37,7067,77
37,6968,78
37,23490,79
37,26852,80
37,34702,81
37,23386,82
37,8782,83
37,34973,84
37,4479,85
37,19524,86
37,24995,87
37,7067,88
37,3445,89
37,23386,90
37,11451,91
37,3506,92
37,4384,93
37,30098,94
37,6792,95
37,23490,96
37,7222,97
37,5004,98
37,8728,99
38,6995,0
38,6148,1
38,293,2
38,18153,3
38,8493,4
38,6995,5
38,21321,6
38,31164,7
38,1384,8
38,14639,9
38,13050,10
38,34261,11
38,20600,12
38,10344,13
38,5672,14
38,23148,15
38,28353,16
38,36460,17
38,33043,18
38,21917,19
38,1249,20
38,5093,21
38,29578,22
38,21917,23
38,32750,24
38,11975,25
38,20065,26
38,30961,27
38,16157,28
38,1422,29
38,3877,30
38,29932,31
38,5093,32
38,29249,33
38,29932,34
38,21120,35
38,1418,36
38,5672,37
38,25593,38
38,3860,39
38,19131,40
38,21321,41
38,29932,42
38,29932,43
38,1418,44
38,29222,45
38,18153,46
38,29776,47
38,25379,48
38,37355,49
38,2781,50
38,24264,51
38,902,52
38,6995,53
38,36000,54
38,3860,55
38,7258,56
38,3282,57
38,5093,58
38,32005,59
38,5437,60
38,11294,61
38,20104,62
38,4861,63
38,4700,64
38,5093,65
38,30961,66
38,9792,67
38,1274,68
38,36825,69
38,36460,70
38,15432,71
38,36460,72
38,15432,73
38,13050,74
38,36825,75
38,36825,76
38,15432,77
38,1809,78
38,7811,79
38,794,80
38,18153,81
38,36460,82
38,36460,83
38,11387,84
38,36460,85
38,30520,86
38,33463,87
38,31352,88
38,33833,89
38,15695,90
38,15432,91
38,31431,92
38,13994,93
38,28180,94
38,7255,95
38,12829,96
38,19129,97
38,36460,98
38,36460,99
39,9982,0
39,2016,1
39,29811,2
39,9982,3
39,2016,4
39,2876,5
39,655,6
39,334,7
39,91,8
39,13378,9
39,34307,10
39,2231,11
39,9982,12
39,2407,13
39,243,14
39,30868,15
39,2407,16
39,9982,17
39,17223,18
39,2876,19
39,9982,20
39,1657,21
39,2973,22
39,16234,23
39,9982,24
39,2876,25
39,5959,26
39,9982,27
39,6662,28
39,9982,29
39,9982,30
39,1825,31
39,29811,32
39,6788,33
39,9982,34
39,9982,35
39,3723,36
39,6598,37
39,9982,38
39,9982,39
39,6919,40
39,3723,41
39,9982,42
39,30868,43
39,2089,44
39,25964,45
39,2016,46
39,2876,47
39,893,48
39,9982,49
39,9982,50
39,2873,51
39,9982,52
39,1301,53
39,6916,54
39,5646,55
39,7936,56
39,5951,57
39,1301,58
39,1771,59
39,2357,60
39,4311,61
39,671,62
39,1965,63
39,2296,64
39,3675,65
39,13355,66
39,5897,67
39,33400,68
39,517,69
39,1786,70
39,7784,71
39,3641,72
39,196,73
39,17156,74
39,3723,75
39,2440,76
39,1301,77
39,7784,78
39,6122,79
39,2469,80
39,2670,81
39,11125,82
39,2440,83
39,11125,84
39,6598,85
39,2686,86
39,11538,87
39,9982,88
39,6788,89
39,29811,90
39,11836,91
39,9982,92
39,2873,93
39,18884,94
39,29811,95
39,9982,96
39,29811,97
39,9982,98
39,2876,99
40,9510,0
40,7442,1
40,22966,2
40,22160,3
40,22160,4
40,22966,5
40,22160,6
40,24978,7
40,4754,8
40,1829,9
40,10655,10
40,23408,11
40,5104,12
40,20030,13
40,34814,14
40,5104,15
40,18058,16
40,5104,17
40,5104,18
40,22160,19
40,5104,20
40,22160,21
40,5104,22
40,20030,23
40,20030,24
40,14956,25
40,2816,26
40,10923,27
40,29657,28
40,20030,29
40,28775,30
40,31652,31
40,20030,32
40,11197,33
40,2253,34
40,20030,35
40,14154,36
40,36641,37
40,10655,38
40,23408,39
40,26815,40
40,20030,41
40,15325,42
40,29014,43
40,4195,44
40,26815,45
40,10655,46
40,10655,47
40,21288,48
40,20030,49
40,17432,50
40,10655,51
40,23364,52
40,21993,53
40,20288,54
40,10655,55
40,20030,56
40,8350,57
40,20130,58
40,20469,59
40,10655,60
40,15319,61
40,14804,62
40,24877,63
40,7076,64
40,15617,65
40,277,66
40,10655,67
40,20030,68
40,14387,69
40,10655,70
40,8350,71
40,23408,72
40,33820,73
40,20030,74
40,10655,75
40,20030,76
40,36641,77
40,29164,78
40,10553,79
40,8350,80
40,34611,81
40,4541,82
40,10553,83
40,23364,84
40,22966,85
40,10655,86
40,23408,87
40,15325,88
40,2816,89
40,277,90
40,15277,91
40,21288,92
40,10655,93
40,15325,94
40,1612,95
40,8237,96
40,10655,97
40,15765,98
40,3891,99
41,14468,0
41,27869,1
41,27752,2
41,37195,3
41,1277,4
41,18178,5
41,38090,6
41,22300,7
41,9289,8
41,12770,9
41,3220,10
41,1473,11
41,37566,12
41,7307,13
41,36119,14
41,18167,15
41,38090,16
41,38090,17
41,35386,18
41,38090,19
41,22300,20
41,22300,21
41,22300,22
41,22300,23
41,21908,24
